match_id,total_shots_home,total_shots_away,shots_on_target_ratio_home,shots_on_target_ratio_away,average_shots_on_target_distance_home,average_shots_on_target_distance_away,shots_high_xG_home,shots_high_xG_away,shots_inside_area_home,shots_inside_area_away,shots_inside_area_ratio_home,shots_inside_area_ratio_away,shots_foot_home,shots_foot_away,shots_head_home,shots_head_away,shots_other_home,shots_other_away,total_passes_home,total_passes_away,pass_success_ratio_home,pass_success_ratio_away,key_passes_home,key_passes_away,passes_needed_to_make_a_shot_home,passes_needed_to_make_a_shot_away,crosses_home,crosses_away,cross_success_ratio_home,cross_success_ratio_away,corners_home,corners_away,interceptions_won_home,interceptions_won_away,recoveries_home,recoveries_away,blocks_home,blocks_away,duels_won_home,duels_won_away,tackles_home,tackles_away,tackles_success_ratio_home,tackles_success_ratio_away,fouls_committed_home,fouls_committed_away,50_50_won_home,50_50_won_away,clearances_home,clearances_away,penaltys_committed_home,penaltys_committed_away,key_errors_home,key_errors_away,miscontrols_home,miscontrols_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,pressures_home,pressures_away,counterpress_home,counterpress_away,pressures_in_attacking_third_home,pressures_in_attacking_third_away,offsides_home,offsides_away,dribbles_home,dribbles_away,dribbles_success_ratio_home,dribbles_success_ratio_away,injury_substitutions_home,injury_substitutions_away,players_off_home,players_off_away,dispossessed_home,dispossessed_away,counterattacks_home,counterattacks_away,possession_percentage_home,possession_percentage_away,recoveries_attacking_third_home,recoveries_attacking_third_away,recoveries_middle_third_home,recoveries_middle_third_away,recoveries_defensive_third_home,recoveries_defensive_third_away,shots_under_pressure_home,shots_under_pressure_away,shots_inside_area_under_pressure_home,shots_inside_area_under_pressure_away,passes_under_pressure_home,passes_under_pressure_away,passes_inside_area_under_pressure_home,passes_inside_area_under_pressure_away,set_piece_shots_home,set_piece_shots_away,set_piece_shots_inside_area_home,set_piece_shots_inside_area_away,set_piece_shots_on_target_ratio_home,set_piece_shots_on_target_ratio_away,substitutions_home,substitutions_away,tactical_substitutions_home,tactical_substitutions_away,tactical_changes_home,tactical_changes_away,formation_changes_home,formation_changes_away,last_3_matches_form_home,is_valid_last_3_matches_form_home,last_3_matches_form_away,is_valid_last_3_matches_form_away,win_rate_last_5_matches_home,is_valid_win_rate_last_5_matches_home,win_rate_last_5_matches_away,is_valid_win_rate_last_5_matches_away,win_last_home_match_home_team,is_valid_win_last_home_match_home_team,win_last_away_match_away_team,is_valid_win_last_away_match_away_team,goals_conceded_last_match_home,is_valid_goals_conceded_last_match_home,goals_conceded_last_match_away,is_valid_goals_conceded_last_match_away,goals_scored_last_match_home,is_valid_goals_scored_last_match_home,goals_scored_last_match_away,is_valid_goals_scored_last_match_away,std_shots_last_3_matches_home,is_valid_std_shots_last_3_matches_home,std_shots_last_3_matches_away,is_valid_std_shots_last_3_matches_away,winner_team
3825728,6,10,0.16666666666666666,0.3,25.424397731313128,15.592713845173826,0,2,2,4,0.3333333333333333,0.4,5,9,1,1,0,0,607,480,0.7874794069192751,0.7291666666666666,5,6,101.16666666666667,48.0,16,12,0.125,0.3333333333333333,4,4,11,17,1,0,18,19,12,15,18,28,0.6666666666666666,0.5357142857142857,15,17,1,0,13,21,0,0,0,0,13,20,2,1,0,0,193,185,35,45,25,31,0,1,29,22,0.4482758620689655,0.5909090909090909,0,0,0,0,13,10,1,2,0.5048847879731299,0.49511521202687014,2,0,6,7,4,10,1,1,1,0,98,96,2,1,4,5,2,1,0.0,0.2,3,3,3,3,1,2,0,1,3,1,6,1,0.4,1,0.8,1,0,1,1,1,2,1,0,1,0,1,1,1,1.247219128924647,1,5.557777333511022,1,away_team
3825724,23,18,0.391304347826087,0.2222222222222222,17.064444454052406,24.124447833057243,3,1,15,5,0.6521739130434783,0.2777777777777778,19,18,4,0,0,0,588,548,0.8707482993197279,0.8065693430656934,18,13,25.565217391304348,30.444444444444443,19,15,0.47368421052631576,0.2,5,9,11,12,1,0,21,17,11,13,18,13,0.6111111111111112,1.0,12,10,0,0,13,11,0,0,0,0,16,10,0,3,0,0,122,94,18,23,18,20,3,1,19,11,0.5789473684210527,0.9090909090909091,0,0,0,0,6,17,5,5,0.5012375891700854,0.49876241082991457,3,2,4,5,5,5,3,1,3,0,30,44,0,1,14,10,9,4,0.2857142857142857,0.2,3,3,3,3,0,1,0,0,7,1,4,1,0.6,1,0.2,1,1,1,0,1,2,1,2,1,2,1,1,1,5.312459150169742,1,1.699673171197595,1,home_team
3825723,10,10,0.4,0.4,13.45357659261,21.043841035922494,1,0,8,5,0.8,0.5,8,8,2,2,0,0,394,503,0.6243654822335025,0.6739562624254473,10,5,39.4,50.3,6,18,0.6666666666666666,0.2777777777777778,5,5,10,8,0,0,16,19,10,14,16,25,0.625,0.56,19,18,0,0,22,12,0,0,0,0,13,13,5,1,0,0,128,158,32,38,35,30,4,3,31,15,0.5161290322580645,0.4666666666666667,0,0,0,0,11,9,4,4,0.4481946346381637,0.5518053653618362,1,1,6,4,3,3,3,3,3,2,97,72,2,3,5,5,4,2,0.6,0.2,3,3,3,3,2,2,2,2,0,1,1,1,0.0,1,0.0,1,0,1,0,1,1,1,2,1,0,1,2,1,1.247219128924647,1,1.699673171197595,1,home_team
3825736,13,18,0.38461538461538464,0.5,23.66144768156338,17.849604206720798,1,2,7,12,0.5384615384615384,0.6666666666666666,12,17,1,1,0,0,482,440,0.7344398340248963,0.7431818181818182,6,13,37.07692307692308,24.444444444444443,17,14,0.35294117647058826,0.2857142857142857,7,9,13,13,0,1,19,24,18,20,27,29,0.6666666666666666,0.6896551724137931,21,27,0,0,15,35,0,0,0,1,13,9,1,3,0,0,206,194,45,38,48,32,5,0,25,18,0.32,0.4444444444444444,0,1,0,0,13,22,8,9,0.5082522038342918,0.49174779616570824,0,1,7,8,6,5,3,3,1,3,104,97,4,2,9,4,4,3,0.1111111111111111,0.25,3,3,3,2,1,0,0,0,1,1,1,1,0.0,1,0.0,1,0,1,0,1,2,1,2,1,0,1,1,1,2.494438257849294,1,1.4142135623730951,1,draw
3825739,17,9,0.5294117647058824,0.2222222222222222,12.908970836831964,17.63757751750595,3,1,13,4,0.7647058823529411,0.4444444444444444,14,9,3,0,0,0,786,391,0.8918575063613231,0.7851662404092071,13,6,46.23529411764706,43.44444444444444,21,8,0.2857142857142857,0.25,4,4,12,18,0,0,15,12,9,10,15,15,0.6,0.6666666666666666,12,21,1,0,10,13,0,0,0,0,12,10,1,1,0,0,122,203,26,25,21,21,5,1,20,17,0.6,0.4117647058823529,2,0,0,0,9,7,2,2,0.6524937681093754,0.34750623189062463,0,0,9,7,3,11,7,1,5,1,98,56,6,1,13,7,10,3,0.5384615384615384,0.2857142857142857,3,3,1,3,3,0,1,0,7,1,0,1,0.6,1,0.0,1,1,1,0,1,0,1,2,1,5,1,0,1,2.8284271247461903,1,4.4969125210773475,1,home_team
3825733,8,14,0.375,0.2857142857142857,17.0602429960511,17.98587352684569,2,2,6,5,0.75,0.35714285714285715,7,12,1,2,0,0,473,395,0.7610993657505285,0.6810126582278481,4,8,59.125,28.214285714285715,11,14,0.2727272727272727,0.07142857142857142,6,4,9,11,0,0,22,11,11,16,18,25,0.6111111111111112,0.64,21,24,0,2,28,8,0,0,0,1,10,8,3,3,1,1,177,157,51,32,27,44,5,0,20,13,0.4,0.6153846153846154,0,0,0,0,13,13,2,2,0.5002115850835858,0.49978841491641424,0,1,5,5,4,5,2,3,1,2,77,102,1,4,4,10,3,5,0.5,0.4,3,2,3,2,0,0,0,0,6,1,7,1,0.6,1,0.8,1,1,1,0,1,0,1,1,1,2,1,1,1,5.656854249492381,1,1.699673171197595,1,home_team
3825738,11,11,0.2727272727272727,0.45454545454545453,22.518184982017246,15.62581396729642,0,3,4,10,0.36363636363636365,0.9090909090909091,11,9,0,2,0,0,705,497,0.8382978723404255,0.7484909456740443,7,10,64.0909090909091,45.18181818181818,10,8,0.2,0.625,3,4,17,13,1,1,21,23,12,16,17,36,0.7058823529411765,0.4444444444444444,8,24,1,0,20,14,0,0,0,0,17,12,0,2,0,0,111,201,29,38,19,40,0,1,28,19,0.6428571428571429,0.6842105263157895,0,0,0,0,27,12,3,5,0.6112892459553854,0.38871075404461475,3,1,5,10,10,3,3,1,2,1,75,58,0,1,8,2,2,2,0.25,0.5,2,2,2,2,1,1,0,0,5,1,9,1,0.4,1,0.8,1,0,1,1,1,1,1,0,1,1,1,2,1,2.943920288775949,1,3.7416573867739413,1,away_team
3825737,19,13,0.2631578947368421,0.38461538461538464,13.615499305409969,12.2214394036164,2,1,13,9,0.6842105263157895,0.6923076923076923,15,8,4,5,0,0,356,598,0.7443820224719101,0.8127090301003345,13,7,18.736842105263158,46.0,11,7,0.5454545454545454,0.42857142857142855,3,7,10,9,0,0,20,14,13,14,17,20,0.7647058823529411,0.7,15,18,0,0,12,8,0,0,0,0,13,7,3,2,0,0,185,124,37,30,35,26,2,3,20,18,0.55,0.7222222222222222,0,1,0,0,12,12,7,6,0.3979253555023226,0.6020746444976774,0,0,3,8,7,1,2,3,2,3,57,103,2,1,11,9,7,6,0.09090909090909091,0.3333333333333333,3,2,3,1,0,2,0,0,7,1,1,1,0.4,1,0.2,1,1,1,0,1,0,1,2,1,1,1,1,1,2.0548046676563256,1,3.2998316455372216,1,home_team
3825732,13,16,0.46153846153846156,0.5,14.600896926970593,17.39968858974486,5,0,8,8,0.6153846153846154,0.5,13,14,0,2,0,0,572,417,0.7604895104895105,0.6834532374100719,10,12,44.0,26.0625,10,14,0.2,0.6428571428571429,7,2,15,12,0,0,22,18,13,12,20,22,0.65,0.5454545454545454,15,17,0,1,14,26,0,0,0,0,12,12,1,4,0,0,180,168,45,36,28,43,5,1,16,25,0.5,0.68,0,0,0,0,14,12,4,5,0.5724065014205909,0.4275934985794091,0,0,6,6,9,6,1,6,1,4,87,91,0,4,7,7,5,4,0.42857142857142855,0.42857142857142855,3,3,3,3,3,2,1,1,0,1,3,1,0.4,1,0.2,1,0,1,0,1,2,1,1,1,0,1,2,1,0.816496580927726,1,1.247219128924647,1,home_team
266149,20,9,0.4,0.3333333333333333,12.69615561202054,16.48491168598572,3,1,15,4,0.75,0.4444444444444444,19,9,1,0,0,0,775,244,0.8722580645161291,0.6434426229508197,13,4,38.75,27.11111111111111,18,4,0.2777777777777778,0.5,6,2,4,3,0,0,14,22,7,6,10,15,0.7,0.4,7,7,0,0,23,39,0,1,3,1,13,11,2,2,0,1,70,141,23,21,22,21,4,1,17,12,0.7058823529411765,0.5833333333333334,0,0,0,0,10,6,5,4,0.7567329094211515,0.2432670905788486,2,0,1,1,1,2,5,1,4,0,73,21,6,1,7,6,3,1,0.2857142857142857,0.3333333333333333,3,3,3,3,1,1,0,0,7,1,4,1,0.6,1,0.4,1,1,1,0,1,0,1,2,1,4,1,0,1,3.0912061651652345,1,1.247219128924647,1,home_team
3825740,12,4,0.5833333333333334,0.25,13.575846814441359,11.440279716860074,2,1,8,2,0.6666666666666666,0.5,12,3,0,1,0,0,443,360,0.7042889390519187,0.6416666666666667,9,4,36.916666666666664,90.0,15,9,0.4666666666666667,0.2222222222222222,3,2,5,14,0,0,15,22,11,10,16,15,0.6875,0.6666666666666666,15,20,0,0,24,27,0,0,1,0,15,15,1,4,0,0,118,141,26,27,34,24,3,3,17,13,0.5882352941176471,0.5384615384615384,1,1,0,0,9,10,1,1,0.5912133949598233,0.40878660504017666,0,1,3,5,2,8,0,1,0,1,87,54,2,2,5,2,2,2,0.4,0.5,3,3,2,2,1,4,1,1,9,1,3,1,0.6,1,0.4,1,1,1,0,1,1,1,4,1,2,1,0,1,5.792715732327589,1,1.699673171197595,1,home_team
3825735,9,15,0.2222222222222222,0.13333333333333333,20.51345837966096,18.190041337445685,1,0,4,10,0.4444444444444444,0.6666666666666666,9,13,0,2,0,0,561,568,0.7647058823529411,0.772887323943662,4,10,62.333333333333336,37.86666666666667,11,13,0.0,0.07692307692307693,7,11,9,7,1,1,24,20,9,11,24,17,0.4166666666666667,0.6470588235294118,12,13,0,0,20,22,0,0,1,0,14,14,2,1,0,0,155,157,25,43,34,33,0,3,19,26,0.5789473684210527,0.6153846153846154,0,1,0,0,10,17,4,2,0.4900486425224507,0.5099513574775493,0,1,4,3,6,4,1,3,1,3,93,50,4,0,7,10,2,6,0.2857142857142857,0.1,2,3,2,2,0,0,0,0,9,1,0,1,1.0,1,0.0,1,1,1,0,1,0,1,1,1,2,1,0,1,1.247219128924647,1,0.9428090415820634,1,draw
3825734,16,7,0.375,0.5714285714285714,14.920887589404273,15.241444021422438,6,2,11,5,0.6875,0.7142857142857143,11,6,5,1,0,0,672,388,0.8139880952380952,0.6881443298969072,12,4,42.0,55.42857142857143,25,8,0.24,0.125,9,4,10,13,0,1,12,19,9,13,18,21,0.5,0.6190476190476191,10,11,0,0,11,19,0,1,2,0,20,17,1,3,0,0,183,223,49,36,58,21,4,5,27,14,0.5925925925925926,0.6428571428571429,0,0,0,0,11,14,4,5,0.6396814327224012,0.36031856727759876,1,1,5,5,4,8,6,1,4,1,109,64,5,1,10,2,8,2,0.3,0.5,3,2,3,2,0,0,0,0,4,1,1,1,0.2,1,0.2,1,1,1,0,1,0,1,5,1,2,1,0,1,4.784233364802441,1,3.559026084010437,1,draw
3825747,10,9,0.5,0.2222222222222222,13.853564573520975,13.985350783048249,1,3,8,6,0.8,0.6666666666666666,5,8,5,1,0,0,485,414,0.7216494845360825,0.6594202898550725,9,5,48.5,46.0,11,8,0.5454545454545454,0.125,7,2,15,8,0,0,31,17,9,5,17,16,0.5294117647058824,0.3125,13,17,0,0,16,34,1,0,0,0,18,14,2,2,0,0,150,125,27,14,29,23,2,1,10,15,0.4,0.6666666666666666,0,0,0,0,11,13,2,0,0.5345640141148096,0.46543598588519053,0,0,7,3,8,5,2,1,2,1,46,83,1,0,8,4,6,2,0.5,0.0,3,3,3,3,1,0,0,0,1,1,9,1,0.4,1,0.8,1,0,1,1,1,6,1,1,1,0,1,5,1,2.449489742783178,1,5.734883511361751,1,home_team
3825748,21,7,0.14285714285714285,0.2857142857142857,16.903642174723686,38.54220169500789,0,0,10,5,0.47619047619047616,0.7142857142857143,18,4,3,3,0,0,597,280,0.7939698492462312,0.5464285714285714,13,6,28.428571428571427,40.0,23,9,0.21739130434782608,0.4444444444444444,8,5,6,11,1,0,17,22,17,13,21,19,0.8095238095238095,0.6842105263157895,14,16,0,0,32,30,0,0,0,0,10,8,4,4,0,1,106,146,52,19,34,16,2,0,27,21,0.6666666666666666,0.38095238095238093,0,1,0,0,12,9,3,2,0.6414484576062849,0.3585515423937153,2,0,3,6,2,5,1,3,0,3,59,74,1,1,16,5,9,4,0.125,0.2,3,3,3,2,3,1,0,0,9,1,6,1,0.8,1,0.6,1,1,1,0,1,0,1,1,1,3,1,2,1,2.6246692913372702,1,4.988876515698588,1,draw
265894,14,11,0.42857142857142855,0.5454545454545454,19.052833712503645,9.408001134695624,0,4,11,8,0.7857142857142857,0.7272727272727273,10,10,4,1,0,0,314,597,0.6910828025477707,0.8442211055276382,11,6,22.428571428571427,54.27272727272727,14,8,0.5,0.25,4,3,12,1,0,0,17,22,11,12,19,17,0.5789473684210527,0.7058823529411765,20,10,0,0,32,51,0,0,0,0,10,10,3,3,0,0,146,85,27,26,31,20,1,4,12,16,0.6666666666666666,0.5625,0,1,0,0,13,13,3,4,0.38846152376698473,0.6115384762330154,0,0,3,0,9,1,2,1,2,1,33,56,1,0,10,8,8,5,0.2,0.375,3,3,3,2,0,1,0,0,4,1,7,1,0.6,1,0.8,1,1,1,0,1,2,1,0,1,1,1,6,1,1.4142135623730951,1,4.189935029992179,1,away_team
3825745,8,10,0.25,0.3,14.932456662114781,15.067653909774343,1,2,2,5,0.25,0.5,8,8,0,2,0,0,477,506,0.7064989517819706,0.7430830039525692,6,7,59.625,50.6,9,13,0.1111111111111111,0.23076923076923078,8,6,5,4,0,0,19,30,18,4,22,10,0.8181818181818182,0.4,15,10,0,0,23,12,0,0,0,0,15,19,3,3,0,0,153,99,35,15,17,15,6,6,9,15,0.3333333333333333,0.6666666666666666,0,1,0,0,5,18,2,2,0.47702067919070024,0.5229793208092998,1,1,2,1,2,2,1,2,0,2,47,53,0,1,3,6,0,3,0.0,0.16666666666666666,3,3,3,2,2,1,0,0,1,1,2,1,0.2,1,0.0,1,0,1,0,1,1,1,2,1,1,1,2,1,4.546060565661952,1,1.247219128924647,1,draw
3825744,11,14,0.45454545454545453,0.35714285714285715,16.55826223568622,16.378193159641093,2,1,9,9,0.8181818181818182,0.6428571428571429,10,12,1,2,0,0,437,538,0.7894736842105263,0.7862453531598513,7,9,39.72727272727273,38.42857142857143,8,8,0.375,0.25,3,8,15,6,0,0,20,11,9,11,15,20,0.6,0.55,14,16,0,0,21,14,0,0,0,0,16,7,4,1,1,0,152,136,17,37,25,34,1,4,19,18,0.3684210526315789,0.6111111111111112,1,0,0,0,9,9,1,1,0.4100838591727014,0.5899161408272985,1,1,4,4,10,1,1,5,1,5,58,89,2,2,5,9,3,5,0.6,0.3333333333333333,2,2,1,2,1,0,0,0,1,1,7,1,0.2,1,0.8,1,0,1,1,1,3,1,0,1,1,1,0,1,3.7416573867739413,1,1.247219128924647,1,draw
3825746,5,20,0.4,0.4,19.26293576682501,10.509316001109234,0,4,2,16,0.4,0.8,4,17,1,3,0,0,373,689,0.7533512064343163,0.8505079825834543,4,18,74.6,34.45,6,28,0.3333333333333333,0.25,1,9,12,7,1,0,16,15,16,17,27,23,0.5925925925925926,0.7391304347826086,23,16,0,1,36,6,0,0,0,0,15,19,3,2,0,0,222,111,50,23,26,23,0,4,21,42,0.47619047619047616,0.6190476190476191,2,0,0,0,14,13,7,7,0.3692183343989376,0.6307816656010624,0,1,4,4,9,2,1,2,1,2,22,99,0,4,1,10,1,8,0.0,0.4,3,2,1,2,0,0,0,0,1,1,7,1,0.0,1,0.8,1,0,1,0,1,0,1,1,1,0,1,5,1,1.8856180831641267,1,2.8284271247461903,1,draw
3825742,20,9,0.45,0.2222222222222222,15.580424517916526,12.06508897986672,4,3,12,5,0.6,0.5555555555555556,15,9,5,0,0,0,449,451,0.7282850779510023,0.738359201773836,14,7,22.45,50.111111111111114,16,8,0.375,0.625,5,3,19,13,0,0,22,11,12,8,25,14,0.48,0.5714285714285714,14,20,0,0,19,21,0,0,0,1,19,23,3,3,0,0,173,199,46,48,42,38,4,0,24,23,0.75,0.5217391304347826,1,0,0,0,9,16,3,3,0.5098868186839615,0.4901131813160386,1,1,9,4,9,8,6,1,3,0,112,79,2,2,12,6,8,4,0.4166666666666667,0.3333333333333333,3,3,2,3,1,1,0,0,3,1,9,1,0.2,1,0.6,1,1,1,1,1,5,1,1,1,1,1,3,1,2.160246899469287,1,4.320493798938574,1,home_team
3825741,13,9,0.5384615384615384,0.3333333333333333,9.907956261550595,16.445279865026308,6,3,10,6,0.7692307692307693,0.6666666666666666,12,7,1,2,0,0,374,490,0.6764705882352942,0.789795918367347,7,6,28.76923076923077,54.44444444444444,13,25,0.23076923076923078,0.28,6,2,10,9,0,0,18,12,17,12,30,14,0.5666666666666667,0.8571428571428571,18,15,0,0,28,24,0,0,0,1,12,19,2,2,0,0,163,138,29,38,22,35,3,1,18,23,0.6666666666666666,0.391304347826087,0,0,0,0,11,18,4,4,0.441318456007421,0.5586815439925791,1,1,4,7,5,2,1,3,1,3,66,70,4,4,7,5,4,4,0.42857142857142855,0.4,3,3,3,3,0,0,0,0,0,1,5,1,0.0,1,0.2,1,0,1,0,1,5,1,1,1,1,1,1,1,3.2998316455372216,1,4.027681991198191,1,home_team
3825743,26,3,0.34615384615384615,0.3333333333333333,16.439846805962866,16.704789732289363,4,0,22,3,0.8461538461538461,1.0,20,1,6,2,0,0,398,320,0.678391959798995,0.615625,18,2,15.307692307692308,106.66666666666667,16,2,0.4375,0.0,8,1,9,6,0,0,17,24,16,12,21,21,0.7619047619047619,0.5714285714285714,21,17,1,0,15,26,0,0,0,0,10,19,3,5,0,0,162,124,47,34,39,27,1,5,20,20,0.45,0.55,0,0,0,0,10,13,6,6,0.5779389758431953,0.4220610241568047,1,2,4,0,4,4,4,0,4,0,46,99,1,3,19,2,15,2,0.3684210526315789,0.0,3,3,3,3,2,0,0,0,2,1,3,1,0.0,1,0.4,1,0,1,0,1,2,1,3,1,2,1,4,1,3.2998316455372216,1,2.943920288775949,1,home_team
3825749,12,13,0.5833333333333334,0.3076923076923077,16.559462229523184,13.314018022623578,2,1,9,9,0.75,0.6923076923076923,11,12,1,1,0,0,305,695,0.6950819672131148,0.841726618705036,7,8,25.416666666666668,53.46153846153846,11,11,0.2727272727272727,0.36363636363636365,2,4,11,6,0,0,11,14,9,9,17,16,0.5294117647058824,0.5625,23,12,1,0,15,16,0,0,1,0,15,15,3,4,1,0,138,129,25,43,26,31,1,1,17,15,0.5882352941176471,0.6,1,0,0,0,10,13,6,6,0.38357412173142696,0.616425878268573,0,0,4,3,7,3,1,1,1,1,56,63,1,2,4,8,2,5,0.5,0.5,3,2,2,2,1,0,1,0,3,1,2,1,0.2,1,0.2,1,1,1,0,1,4,1,3,1,3,1,0,1,3.0912061651652345,1,3.0912061651652345,1,home_team
3825756,14,22,0.5714285714285714,0.13636363636363635,15.36368555057531,18.956050878544442,4,0,10,7,0.7142857142857143,0.3181818181818182,13,21,1,1,0,0,460,521,0.758695652173913,0.7869481765834933,11,17,32.857142857142854,23.681818181818183,20,16,0.3,0.125,5,9,13,10,0,0,15,14,10,10,16,12,0.625,0.8333333333333334,12,9,2,1,17,16,0,0,2,1,6,8,1,1,0,0,94,116,23,28,17,40,6,1,10,22,0.5,0.7272727272727273,0,0,0,0,7,11,4,4,0.4342465255930639,0.5657534744069361,2,3,3,3,8,4,2,0,2,0,67,39,5,0,6,14,4,5,0.5,0.14285714285714285,3,3,3,3,0,1,0,1,7,1,6,1,0.6,1,0.4,1,1,1,0,1,0,1,2,1,0,1,3,1,1.699673171197595,1,2.494438257849294,1,home_team
3825755,18,9,0.16666666666666666,0.3333333333333333,15.548825450992169,19.630331966526725,5,2,14,6,0.7777777777777778,0.6666666666666666,13,7,4,2,1,0,540,329,0.7833333333333333,0.6352583586626139,15,6,30.0,36.55555555555556,22,3,0.2727272727272727,0.0,6,3,6,14,0,0,18,19,13,19,24,29,0.5416666666666666,0.6551724137931034,17,23,0,1,14,29,1,0,0,0,11,17,0,2,0,0,186,151,58,28,39,21,1,2,30,28,0.5333333333333333,0.6071428571428571,0,1,0,0,16,16,1,1,0.5582204889570141,0.44177951104298585,0,1,2,8,4,5,4,3,3,3,62,79,0,0,13,6,9,3,0.07692307692307693,0.16666666666666666,3,3,3,2,1,1,1,0,2,1,3,1,0.0,1,0.2,1,0,1,0,1,1,1,1,1,1,1,5,1,1.4142135623730951,1,1.699673171197595,1,away_team
267576,10,7,0.4,0.42857142857142855,15.276111116044607,16.522481386699894,0,1,5,4,0.5,0.5714285714285714,10,6,0,1,0,0,719,308,0.8929068150208623,0.7272727272727273,8,7,71.9,44.0,12,10,0.3333333333333333,0.2,8,6,0,19,1,0,11,12,14,12,25,28,0.56,0.42857142857142855,8,21,0,0,32,17,0,0,0,0,10,9,0,4,0,2,124,213,33,27,16,34,3,2,28,28,0.5714285714285714,0.5357142857142857,0,1,0,0,18,13,2,2,0.7119966210372208,0.2880033789627791,0,2,1,6,0,11,0,2,0,1,39,50,2,1,6,6,2,3,0.3333333333333333,0.5,2,3,2,2,0,2,0,2,9,1,7,1,0.8,1,0.8,1,1,1,1,1,1,1,0,1,2,1,0,1,3.7416573867739413,1,4.96655480858378,1,home_team
3825754,13,5,0.38461538461538464,0.4,15.844149012434135,12.27797236556171,2,0,8,3,0.6153846153846154,0.6,12,4,1,1,0,0,540,400,0.7833333333333333,0.7325,9,2,41.53846153846154,80.0,10,8,0.0,0.25,7,3,8,7,0,0,13,19,17,16,18,21,0.9444444444444444,0.7619047619047619,16,24,1,1,19,23,0,1,1,0,12,14,6,3,0,1,132,164,36,34,29,20,1,2,23,16,0.6086956521739131,0.6875,1,0,0,0,13,13,5,5,0.5968828507165561,0.4031171492834439,0,0,3,3,5,4,2,1,2,1,78,41,0,1,9,3,6,1,0.4444444444444444,0.3333333333333333,3,3,2,3,0,0,0,0,1,1,3,1,0.2,1,0.2,1,0,1,0,1,3,1,3,1,2,1,0,1,3.39934634239519,1,4.189935029992179,1,home_team
3825752,11,7,0.2727272727272727,0.5714285714285714,23.788093771177106,14.718361903271608,1,3,6,4,0.5454545454545454,0.5714285714285714,9,7,2,0,0,0,505,375,0.6435643564356436,0.6053333333333333,7,5,45.90909090909091,53.57142857142857,15,10,0.2,0.5,1,2,7,19,0,0,16,19,10,14,20,22,0.5,0.6363636363636364,9,19,1,0,11,32,0,0,0,0,14,26,1,3,0,0,71,131,27,42,15,22,1,2,14,17,0.5,0.29411764705882354,1,0,0,0,16,10,5,5,0.5875258209014335,0.4124741790985666,1,1,4,1,2,17,2,1,1,0,85,45,1,2,8,4,5,2,0.125,0.75,3,3,2,3,0,0,0,0,6,1,1,1,0.8,1,0.4,1,1,1,0,1,5,1,2,1,2,1,1,1,4.642796092394707,1,1.4142135623730951,1,away_team
3825751,11,14,0.2727272727272727,0.21428571428571427,19.57131126685267,16.26943299661296,2,2,6,8,0.5454545454545454,0.5714285714285714,8,11,3,3,0,0,504,394,0.7083333333333334,0.6294416243654822,7,9,45.81818181818182,28.142857142857142,14,12,0.14285714285714285,0.5,7,5,16,10,0,1,23,27,14,7,22,16,0.6363636363636364,0.4375,16,21,1,1,16,17,0,0,0,0,21,13,3,5,1,0,146,203,26,48,16,52,1,2,30,18,0.7,0.2777777777777778,0,0,0,0,8,10,1,0,0.5595173998289323,0.44048260017106766,0,2,8,7,8,2,3,2,2,1,79,106,3,2,10,8,5,5,0.2,0.25,3,3,3,3,0,1,0,1,6,1,3,1,0.6,1,0.4,1,1,1,0,1,3,1,2,1,2,1,5,1,4.714045207910316,1,1.247219128924647,1,away_team
3825757,18,15,0.3888888888888889,0.3333333333333333,14.059486778362531,18.354240794444884,2,3,10,11,0.5555555555555556,0.7333333333333333,15,10,3,5,0,0,696,361,0.8793103448275862,0.7700831024930748,12,12,38.666666666666664,24.066666666666666,22,11,0.4090909090909091,0.36363636363636365,3,1,12,10,0,0,14,23,7,9,8,17,0.875,0.5294117647058824,20,25,0,0,5,15,0,1,1,0,16,7,1,5,0,0,147,216,32,31,29,26,5,2,24,21,0.6666666666666666,0.9047619047619048,0,1,0,0,9,6,4,4,0.6384295788767234,0.3615704211232766,0,0,9,5,3,5,1,2,1,2,92,72,4,1,13,11,8,8,0.23076923076923078,0.2727272727272727,3,3,3,2,1,2,0,1,7,1,1,1,0.6,1,0.0,1,1,1,0,1,1,1,2,1,1,1,2,1,2.449489742783178,1,2.494438257849294,1,home_team
3825758,17,7,0.23529411764705882,0.42857142857142855,19.901766539623384,13.745065969294851,1,2,12,4,0.7058823529411765,0.5714285714285714,14,7,3,0,0,0,497,414,0.670020120724346,0.6545893719806763,14,6,29.235294117647058,59.142857142857146,10,6,0.2,0.16666666666666666,5,4,17,10,0,0,26,22,17,12,22,25,0.7727272727272727,0.48,6,19,0,1,16,49,0,0,1,1,17,13,0,0,0,0,129,139,35,31,47,23,4,4,14,17,0.5714285714285714,0.47058823529411764,0,0,0,0,19,15,2,2,0.553190919452045,0.4468090805479549,2,1,9,1,6,8,3,1,3,0,69,63,1,0,9,2,8,2,0.2222222222222222,0.5,1,3,1,3,0,0,0,0,2,1,4,1,0.0,1,0.2,1,0,1,0,1,1,1,0,1,1,1,3,1,4.96655480858378,1,6.531972647421808,1,draw
